image_filename,lighting_was,lighting_now,pixels_light
9d4407f4-34554f22.jpg,Night,Day,76.0
9d514c98-38b985ba.jpg,Night,Day,70.0
9d514c98-3a57ace7.jpg,Night,Twilight,64.0
9d562bf8-c0d58690.jpg,Twilight,Day,105.0
9d562bf8-ee020086.jpg,Twilight,Day,96.0
9d562bf8-f3d7714c.jpg,Twilight,Day,93.0
9d5e79a2-9149d141.jpg,Twilight,Day,88.0
9d5f5f72-f77f9580.jpg,Twilight,Day,102.0
9d735e6f-dc0237f1.jpg,Night,Day,81.0
9d9226a1-3cad4b94.jpg,Night,Twilight,64.0
9d9c971c-69c1dc36.jpg,Twilight,Day,90.0
9da1aebb-2f00bef8.jpg,Twilight,Day,91.0
9db344c0-ba0237ec.jpg,Night,Day,71.0
9db4f8d8-2cf93a66.jpg,Twilight,Day,132.0
9db54c3c-bde4993c.jpg,Night,Day,83.0
9dbbc830-fdb713d7.jpg,Twilight,Day,89.0
9dbd32ed-75954bfb.jpg,Twilight,Day,87.0
9dbebe42-2a22cb5d.jpg,Day,Twilight,60.0
9dc2fedc-4309d3b1.jpg,Twilight,Day,81.0
9dc3befd-5947cda3.jpg,Night,Day,69.0
9dc6d80f-902725ab.jpg,Twilight,Day,94.0
9dcf4bdf-64a2d2ab.jpg,Twilight,Night,55.0
9dd22ddf-504a466c.jpg,Twilight,Day,85.0
9dd999af-5a47e6f9.jpg,Twilight,Day,109.0
9df3d257-91d3a462.jpg,Twilight,Day,105.0
9df859c5-0f4c818a.jpg,Twilight,Day,105.0
9dfcaca7-2f1a2dfe.jpg,Twilight,Day,83.0
9e00fdc8-258bba5c.jpg,Twilight,Day,88.0
9e0e79bf-118bc565.jpg,Day,Night,38.0
9e31f6be-b1dbbd7a.jpg,Twilight,Day,96.0
9e390d8a-e3101f7c.jpg,Twilight,Day,117.0
9e3a9e2a-9985e8ac.jpg,Twilight,Night,52.0
9e47d882-537df08c.jpg,Twilight,Night,41.0
9e4a1e38-59775ffb.jpg,Twilight,Day,68.0
9e4a1e38-81e71e95.jpg,Twilight,Day,79.0
9e4bd0c0-41f66b04.jpg,Twilight,Night,50.0
9e4bd0c0-776066d6.jpg,Day,Night,58.0
9e531e82-a3b894c1.jpg,Twilight,Day,118.0
9e57b475-076d2abb.jpg,Twilight,Day,93.0
9e57b475-df3f3804.jpg,Twilight,Day,81.0
9e584580-17f34197.jpg,Twilight,Day,103.0
9e63770c-07d136d7.jpg,Twilight,Day,85.0
9e63770c-0a1cdb3a.jpg,Twilight,Day,87.0
9e63770c-14e7b135.jpg,Twilight,Night,54.0
9e63770c-168a4e01.jpg,Twilight,Night,56.0
9e63770c-635741cd.jpg,Twilight,Day,86.0
9e63770c-7c3a3cab.jpg,Twilight,Day,88.0
9e6550dd-f1ae6c96.jpg,Twilight,Day,82.0
9e697af6-88a2e4e0.jpg,Night,Twilight,63.0
9e737143-b237098f.jpg,Twilight,Day,78.0
9e85ed5c-a00cc193.jpg,Twilight,Day,84.0
9e8d5c7f-1de62804.jpg,Twilight,Day,108.0
9eba3500-94d6649b.jpg,Twilight,Day,98.0
9ec09241-cf0b4c4c.jpg,Twilight,Day,100.0
9ec4bfdb-b65ef838.jpg,Twilight,Day,93.0
9eca0168-3476cf89.jpg,Night,Twilight,61.0
9ecdf01e-04a222d3.jpg,Day,Twilight,67.0
9ecdf01e-ccea960e.jpg,Twilight,Day,95.0
9ecdf01e-e10e9740.jpg,Night,Twilight,67.0
9eceb6c1-79ded0b3.jpg,Twilight,Day,105.0
9ed6bb24-9e3678df.jpg,Twilight,Day,79.0
9eedb397-ce722988.jpg,Day,Twilight,61.0
9eedb397-efa04f3e.jpg,Night,Day,83.0
9eeedde2-9688302a.jpg,Twilight,Day,103.0
9ef3f549-fbd5c86b.jpg,Twilight,Day,92.0
9ef72bab-fac66023.jpg,Twilight,Day,99.0
9ef8bd71-dba6cbbc.jpg,Night,Day,89.0
9ef8e327-127b222a.jpg,Twilight,Day,74.0
9ef8e327-1aed1c6d.jpg,Twilight,Day,76.0
9ef8e327-35e7f080.jpg,Twilight,Day,89.0
9ef8e327-9bb0541c.jpg,Twilight,Day,79.0
9efc90d8-5e722bd1.jpg,Night,Twilight,61.0
9efebf4f-67c2b72b.jpg,Day,Night,59.0
9f021c0b-41c9ade3.jpg,Twilight,Day,94.0
9f021c0b-8edcc848.jpg,Twilight,Day,89.0
9f15703f-e794acf0.jpg,Night,Twilight,62.0
9f1c0e29-0569c43d.jpg,Twilight,Day,81.0
9f1de7cb-fc6d0f16.jpg,Night,Twilight,63.0
9f2063a4-20885892.jpg,Twilight,Day,95.0
9f2843f3-201e0bb2.jpg,Twilight,Day,97.0
9f2843f3-b7bf433c.jpg,Twilight,Day,91.0
9f2aa247-a3ca3eb0.jpg,Twilight,Day,105.0
9f363ce6-877dd859.jpg,Twilight,Day,80.0
9f3bd3ca-7d75ce7a.jpg,Twilight,Day,82.0
9f3c3eec-76112321.jpg,Twilight,Day,98.0
9f4b1d25-ed85641e.jpg,Twilight,Night,35.0
9f4cfaf2-027e7824.jpg,Night,Day,76.0
9f4cfaf2-6baf6740.jpg,Night,Day,77.0
9f4cfaf2-937b8791.jpg,Night,Twilight,61.0
9f4cfaf2-a0a5c15c.jpg,Twilight,Day,100.0
9f55533d-bb935f1e.jpg,Night,Day,79.0
9f59653b-0d6bb386.jpg,Day,Night,39.0
9f6be8b1-90acacd1.jpg,Twilight,Day,76.0
9f72d11a-630c674a.jpg,Twilight,Day,101.0
9f75fc4f-99e19c47.jpg,Twilight,Day,98.0
9f86f51c-65148e06.jpg,Twilight,Day,121.0
9f8a3a40-1ae5db0f.jpg,Twilight,Day,120.0
9f8c7a27-838add46.jpg,Twilight,Day,93.0
9fa48362-891c72a1.jpg,Night,Day,105.0
9fa51862-9e168927.jpg,Twilight,Day,84.0
9fae1bfd-d11fe667.jpg,Night,Twilight,67.0
9fb55d2c-5e1afafa.jpg,Twilight,Day,84.0
9fc1b74e-df163c16.jpg,Twilight,Day,99.0
9fc64e15-f640dbb4.jpg,Twilight,Day,105.0
9fc82baa-98fc0ac7.jpg,Twilight,Day,83.0
9fd254fe-e138dc77.jpg,Twilight,Day,131.0
9fde204c-d9b5e200.jpg,Twilight,Day,89.0
9fdeb862-b64c7892.jpg,Twilight,Day,120.0
9fe214e2-d3a963d5.jpg,Twilight,Night,20.0
9fea41ff-333a880f.jpg,Night,Day,119.0
9feb388a-b67865bb.jpg,Twilight,Day,75.0
9ff2206f-feb99f09.jpg,Twilight,Day,109.0
9ffa2057-494b649c.jpg,Day,Twilight,65.0
9ffedf7c-a202b816.jpg,Twilight,Night,33.0
a0176cb8-b423de7e.jpg,Night,Twilight,66.0
a017e05c-80214327.jpg,Twilight,Night,53.0
a01b50c3-4200c532.jpg,Twilight,Day,75.0
a01ff535-b993b4e6.jpg,Night,Twilight,60.0
a020b64b-c5f14e1c.jpg,Twilight,Day,98.0
a020b64b-e7bc2ecc.jpg,Twilight,Day,98.0
a0216e8c-cfa58cc0.jpg,Night,Day,87.0
a0299dc1-26f94e16.jpg,Twilight,Day,85.0
a02dd4b1-d7d6cbd4.jpg,Twilight,Day,76.0
a02e0f00-46ae5dbc.jpg,Twilight,Day,106.0
a038c3cb-033df299.jpg,Twilight,Day,108.0
a03a0cb3-9d874bdf.jpg,Twilight,Day,121.0
a047a5a4-d8103f5c.jpg,Day,Twilight,64.0
a04a9f59-f75616eb.jpg,Twilight,Day,90.0
a04ae269-68a4de39.jpg,Twilight,Day,86.0
a04fd28c-89353855.jpg,Twilight,Day,113.0
a0531e04-57582fc6.jpg,Twilight,Day,103.0
a05d278b-21457359.jpg,Twilight,Day,86.0
a05d278b-65abac5c.jpg,Twilight,Day,87.0
a06ff087-465b9eb4.jpg,Twilight,Day,93.0
a0703d1e-ecc9c3ab.jpg,Twilight,Day,96.0
a070c83f-0b7047c2.jpg,Night,Day,73.0
a071992b-ab05abe4.jpg,Twilight,Night,56.0
a0845de9-8dbf0eed.jpg,Twilight,Day,78.0
a0896ba0-caeaa8ce.jpg,Twilight,Day,85.0
a08998e6-fd69d8c3.jpg,Day,Night,36.0
a0b3681d-2372cc4f.jpg,Night,Day,120.0
a0b73410-54653c1e.jpg,Twilight,Day,83.0
a0c25a6e-c59b1b06.jpg,Night,Day,79.0
a0c6d26d-03579a1f.jpg,Twilight,Day,77.0
a0cd2662-2bd53ab8.jpg,Day,Night,54.0
a0d4aa1b-ee03408e.jpg,Twilight,Day,87.0
a0d78f74-145bf40e.jpg,Twilight,Day,90.0
a0da8cd4-13a49d3e.jpg,Twilight,Day,103.0
a0e710fa-f1cc92ae.jpg,Twilight,Day,112.0
a0f0f312-dc1fa07d.jpg,Day,Night,12.0
a0f7060a-e5670875.jpg,Day,Twilight,67.0
a1064e6d-04d68a36.jpg,Twilight,Day,77.0
a1074845-14475802.jpg,Night,Twilight,60.0
a10957b3-f3d66bc3.jpg,Twilight,Day,97.0
a10fa3d4-7a2a53fd.jpg,Twilight,Day,75.0
a12f3888-45ca0552.jpg,Twilight,Day,98.0
a13ab3f9-d1345339.jpg,Day,Twilight,64.0
a13eb5c9-6b3d6acd.jpg,Twilight,Day,112.0
a1481062-e4196e20.jpg,Twilight,Day,102.0
a149cfc2-25796257.jpg,Twilight,Day,108.0
a1555d5a-7678c25b.jpg,Night,Day,69.0
a1555d5a-91feac58.jpg,Twilight,Day,104.0
a16471ef-ade2f942.jpg,Night,Twilight,66.0
a1647a2d-6331f9af.jpg,Twilight,Day,89.0
a166713c-472c9a4d.jpg,Twilight,Day,88.0
a16979c6-1a417248.jpg,Night,Day,68.0
a173abe3-50fcccd6.jpg,Twilight,Day,77.0
a1855337-f03f70cf.jpg,Twilight,Day,81.0
a1985314-41ca99ef.jpg,Night,Twilight,62.0
a19ee994-48d9219d.jpg,Twilight,Day,110.0
a1c525ce-0e965af8.jpg,Night,Twilight,64.0
a1d6c27f-f6ce47dc.jpg,Twilight,Night,44.0
a1e2d360-83aa6f30.jpg,Twilight,Day,88.0
a1e695b1-f9acddfa.jpg,Twilight,Day,95.0
a1f981a6-56298e6e.jpg,Night,Day,72.0
a1fa3a91-f5100ac3.jpg,Twilight,Day,92.0
a20419d3-d8174f67.jpg,Night,Twilight,62.0
a23038c3-6c68d14e.jpg,Twilight,Day,103.0
a2319d0e-bc171df8.jpg,Twilight,Day,87.0
a2319d0e-c9f65b62.jpg,Twilight,Day,90.0
a232832a-b8add56b.jpg,Twilight,Day,77.0
a232832a-c0481c6a.jpg,Twilight,Day,79.0
a2375e02-6ea8aa98.jpg,Twilight,Day,89.0
a243fa0f-01214def.jpg,Twilight,Night,33.0
a2490c46-81a59d9a.jpg,Night,Day,81.0
a251688d-f97c672e.jpg,Night,Twilight,66.0
a252f799-7a6b42ae.jpg,Twilight,Day,92.0
a25d1404-605745e1.jpg,Twilight,Day,69.0
a25f852f-65e645c5.jpg,Day,Night,57.0
a2612294-4330745b.jpg,Night,Twilight,62.0
a2679bbb-66b8c3d8.jpg,Twilight,Day,87.0
a26b0de8-c0a1552e.jpg,Twilight,Day,111.0
a28f85b0-0865e4a0.jpg,Twilight,Day,109.0
a296eb41-69170cf7.jpg,Twilight,Day,88.0
a2999f45-78ce72d9.jpg,Night,Twilight,65.0
a2a82331-1962812a.jpg,Twilight,Day,98.0
a2aef3f5-25c50b1a.jpg,Day,Night,59.0
a2aef3f5-c41b56d7.jpg,Night,Day,69.0
a2b1ab28-cb84b273.jpg,Night,Twilight,67.0
a2b1ab28-e48a2926.jpg,Twilight,Day,97.0
a2b2605f-482ffda0.jpg,Twilight,Day,102.0
a2e1b774-4025fd67.jpg,Twilight,Day,98.0
a2e5e5bb-bbe798b5.jpg,Twilight,Day,69.0
a2eb57b6-15c17312.jpg,Twilight,Day,82.0
a2ef22b8-c590676d.jpg,Twilight,Day,73.0
a2f24384-ccb266ec.jpg,Night,Day,83.0
a2f29958-c46101ab.jpg,Night,Day,71.0
a2f2c853-f9567b5e.jpg,Night,Day,96.0
a2f8759e-d48909d2.jpg,Twilight,Day,73.0
a305c2e8-6dad6d90.jpg,Day,Night,19.0
a305c2e8-a5e64965.jpg,Twilight,Day,115.0
a305c2e8-ba2a3aad.jpg,Twilight,Day,102.0
a3241009-d8ec8eb2.jpg,Twilight,Day,78.0
a32543af-2192cac1.jpg,Night,Twilight,66.0
a32543af-2db25730.jpg,Twilight,Night,45.0
a32543af-60e921b1.jpg,Night,Twilight,62.0
a32543af-66a35cb8.jpg,Night,Twilight,62.0
a32543af-7563b909.jpg,Night,Twilight,64.0
a32543af-79779a75.jpg,Night,Day,86.0
a32543af-9330104f.jpg,Night,Day,78.0
a32543af-ab09efd9.jpg,Night,Day,82.0
a32543af-b3e4883e.jpg,Night,Day,76.0
a32d6354-54ddbab8.jpg,Twilight,Day,89.0
a335ad9b-d3afd452.jpg,Night,Day,74.0
a33b4fd9-40b12c39.jpg,Twilight,Day,99.0
a33c329b-9a3c0527.jpg,Twilight,Day,84.0
a33c329b-dd806793.jpg,Twilight,Day,98.0
a342dcbd-da099fdc.jpg,Twilight,Day,85.0
a349aaee-28649094.jpg,Twilight,Day,105.0
a349aaee-b92a025f.jpg,Night,Twilight,61.0
a34d5f75-3e59dae2.jpg,Twilight,Night,48.0
a34d5f75-a779548e.jpg,Twilight,Day,101.0
a35849fa-b94b9d5a.jpg,Twilight,Day,89.0
a364af31-f309ad4d.jpg,Night,Day,71.0
a3790c86-d41a1b49.jpg,Twilight,Day,102.0
a379731e-5244566c.jpg,Twilight,Day,92.0
a381a874-1643c45a.jpg,Twilight,Day,120.0
a387018e-dfcd644b.jpg,Twilight,Day,83.0
a389f631-04813c98.jpg,Twilight,Day,71.0
a38daf65-216600be.jpg,Twilight,Day,84.0
a38daf65-2d3f0c20.jpg,Twilight,Day,70.0
a392aa9b-6eb8e248.jpg,Twilight,Day,86.0
a393d670-aee76a43.jpg,Twilight,Night,57.0
a394d8b4-4c258e48.jpg,Twilight,Day,99.0
a39e86a5-6ddb8b37.jpg,Night,Day,70.0
a39e86a5-932bf469.jpg,Night,Twilight,61.0
a3a0187c-ba5bb5a3.jpg,Twilight,Day,100.0
a3a5772d-96e74e9a.jpg,Twilight,Day,86.0
a3a85d15-5aeb7a7d.jpg,Twilight,Day,86.0
a3b0e062-dc601f28.jpg,Day,Twilight,60.0
a3b8e6df-c24fa6f6.jpg,Day,Night,13.0
a3b8e6df-fd71a7e0.jpg,Twilight,Night,57.0
a3bf3224-2b481a3a.jpg,Twilight,Day,84.0
a3c8157a-1db05ae3.jpg,Night,Twilight,64.0
a3cd917a-7fbab6d4.jpg,Twilight,Day,118.0
a3d1d710-d3e1b824.jpg,Twilight,Day,81.0
a3d1d710-d9fd8d6d.jpg,Day,Night,57.0
a3e13300-66992a46.jpg,Twilight,Day,104.0
a3e6377f-2a0a6312.jpg,Twilight,Day,103.0
a3eca20f-5357805c.jpg,Twilight,Day,93.0
a3f71692-94e88b56.jpg,Day,Twilight,65.0
a3fbe37d-0ebafbd6.jpg,Twilight,Day,87.0
a3fbe37d-582ebfa9.jpg,Twilight,Day,111.0
a3fbe37d-b3cddefa.jpg,Twilight,Day,104.0
a40368c5-00275cce.jpg,Day,Night,57.0
a4042139-0e900e17.jpg,Night,Twilight,62.0
a417003d-53bcfae1.jpg,Twilight,Night,43.0
a4190e86-4bc61d0b.jpg,Twilight,Day,80.0
a423250f-ce34c4de.jpg,Night,Day,80.0
a4447131-2b9daf81.jpg,Twilight,Day,68.0
a4447131-c100669e.jpg,Twilight,Day,72.0
a4475895-a88dfa65.jpg,Twilight,Day,110.0
a46594c1-0f46b877.jpg,Twilight,Day,86.0
a46e33bb-3eff4376.jpg,Twilight,Day,74.0
a486bdb0-1592bb30.jpg,Day,Night,54.0
a48fd21c-3e5d8b11.jpg,Day,Night,58.0
a48fd21c-cd31f750.jpg,Twilight,Night,25.0
a4908668-ae6da4c6.jpg,Twilight,Day,110.0
a49518b1-3f8679ba.jpg,Twilight,Night,33.0
a496b27c-adae6457.jpg,Twilight,Day,98.0
a4a27035-d3d395bd.jpg,Twilight,Day,85.0
a4a3033a-1a1f39c3.jpg,Night,Day,104.0
a4b35e35-8bd2b633.jpg,Twilight,Day,125.0
a4c2949b-1bde1750.jpg,Day,Night,50.0
a4c4d579-dc2487b4.jpg,Twilight,Day,84.0
a4ce8afe-d962c20a.jpg,Twilight,Day,108.0
a4ce8afe-fe4b5d30.jpg,Twilight,Day,155.0
a4d2b477-59f5c0a7.jpg,Twilight,Day,109.0
a4d2b477-d270f27f.jpg,Twilight,Day,69.0
a4d3e4ac-ec29a684.jpg,Twilight,Day,117.0
a4d84888-8379ffda.jpg,Night,Day,88.0
a4ed7223-2081787e.jpg,Night,Day,73.0
a4f02363-5513c3a9.jpg,Twilight,Day,108.0
a4f02363-93842cfe.jpg,Twilight,Day,91.0
a4f65abe-8267cce1.jpg,Twilight,Day,98.0
a4fd865c-1a1173ae.jpg,Night,Day,79.0
a501a05a-24c2faf4.jpg,Day,Twilight,66.0
a501a05a-f3885597.jpg,Twilight,Day,103.0
a5054b30-1f6e9166.jpg,Night,Twilight,62.0
a51b20bc-e0ac0ae5.jpg,Twilight,Day,111.0
a522a434-273c76fd.jpg,Night,Twilight,61.0
a5324446-d5a0c700.jpg,Twilight,Day,127.0
a535e685-201c994e.jpg,Day,Night,14.0
a549cc54-49bebffa.jpg,Twilight,Day,116.0
a55a03ff-f6370a62.jpg,Twilight,Day,108.0
a55fbb0b-6d62e0b1.jpg,Twilight,Day,69.0
a565b9b1-45abf47a.jpg,Night,Day,83.0
a568cd3c-399c2d7d.jpg,Day,Night,53.0
a571dbb4-28564174.jpg,Twilight,Day,74.0
a57604f0-18f88cd6.jpg,Twilight,Day,108.0
a57604f0-3e1dd32d.jpg,Night,Day,71.0
a57604f0-b6a3a5bb.jpg,Night,Day,76.0
a58339d8-d86d8cb7.jpg,Twilight,Day,111.0
a58615a2-7bec79ae.jpg,Twilight,Day,83.0
a58ba976-79d28410.jpg,Twilight,Day,95.0
a58f57b4-290bf846.jpg,Night,Twilight,67.0
a5a31acc-5454f06a.jpg,Twilight,Day,73.0
a5a7b92e-3448f13d.jpg,Twilight,Day,117.0
a5aac021-2075c0b2.jpg,Twilight,Day,83.0
a5ad8b53-d9bb3851.jpg,Twilight,Day,94.0
a5b89a8f-3590eb93.jpg,Twilight,Day,83.0
a5ba0148-047cbc14.jpg,Twilight,Day,119.0
a5ba0148-4a34249c.jpg,Twilight,Day,126.0
a5ba0148-7ec4f1b1.jpg,Twilight,Day,72.0
a5c3d16e-1456ff13.jpg,Twilight,Day,106.0
a5c48331-05dc1cf7.jpg,Twilight,Day,80.0
a5c48331-ea30f108.jpg,Twilight,Night,58.0
a5cf3c3f-d1514cad.jpg,Twilight,Day,90.0
a5dd241e-40dad11d.jpg,Twilight,Day,85.0
a5dd241e-582a6d2a.jpg,Twilight,Day,106.0
a5e87b5a-49118d2d.jpg,Twilight,Day,111.0
a5e87b5a-cfef725d.jpg,Twilight,Night,28.0
a5ec626e-ec81a030.jpg,Twilight,Day,96.0
a5ee8092-8704ce44.jpg,Day,Night,39.0
a5eec9f6-37864018.jpg,Twilight,Day,84.0
a5f0ec19-eabcbbd5.jpg,Twilight,Day,84.0
a5f49541-a0b9cd82.jpg,Night,Twilight,66.0
a5f49541-d0563791.jpg,Night,Day,68.0
a5ffb322-3aaafc2d.jpg,Twilight,Day,97.0
a5ffb322-aac4f8ad.jpg,Twilight,Day,124.0
a5ffb322-db34b711.jpg,Twilight,Day,118.0
a6007cd7-ba465142.jpg,Night,Twilight,68.0
a6086963-f97295ea.jpg,Twilight,Day,96.0
a60a4a5f-80ed9e3e.jpg,Twilight,Night,37.0
a60b499b-935ae1f9.jpg,Twilight,Day,90.0
a616e0d1-152c827c.jpg,Day,Twilight,66.0
a62c18f0-be6cb90a.jpg,Night,Twilight,68.0
a62e5bac-5abf4504.jpg,Twilight,Day,96.0
a632c1ea-29c001c8.jpg,Night,Day,81.0
a6362536-06120003.jpg,Twilight,Day,115.0
a6369e08-aaa70797.jpg,Twilight,Day,93.0
a649d6a4-2af8d491.jpg,Night,Twilight,60.0
a649d6a4-3210b8d6.jpg,Twilight,Day,121.0
a64e6f97-be0063a8.jpg,Twilight,Day,81.0
a65a378f-2a543318.jpg,Twilight,Day,96.0
a65a85d4-4aa68160.jpg,Night,Day,95.0
a65b5eac-e8f1f772.jpg,Twilight,Day,84.0
a65e402a-aeed80c0.jpg,Twilight,Day,91.0
a67c0c9a-776a8269.jpg,Twilight,Day,86.0
a67c0c9a-7f219266.jpg,Twilight,Night,57.0
a67c0c9a-e767fcdc.jpg,Twilight,Day,73.0
a6958306-f8d2ae5d.jpg,Day,Night,59.0
a69cc4a5-6f82f327.jpg,Twilight,Day,96.0
a69fda4d-705025e9.jpg,Twilight,Day,84.0
a6a50b15-0f97f8bd.jpg,Day,Night,60.0
a6a59997-e5ba7f49.jpg,Twilight,Day,95.0
a6b41d5e-a90f58cd.jpg,Night,Day,72.0
a6b73c03-2f4765c6.jpg,Night,Day,107.0
a6bc3e34-61b15235.jpg,Twilight,Day,84.0
a6bc3e34-62d089fa.jpg,Twilight,Day,96.0
a6cbdb8c-3b325c1d.jpg,Twilight,Day,94.0
a6d0ed0f-4f1e42a7.jpg,Twilight,Day,80.0
a6d7a68d-c20c4d0f.jpg,Twilight,Day,72.0
a6da2917-e34fbcd3.jpg,Twilight,Day,80.0
a6e76c3b-d195e9d8.jpg,Night,Twilight,65.0
a6e80c50-46f6fd24.jpg,Twilight,Day,84.0
a6f347e6-b50da5c1.jpg,Twilight,Day,95.0
a7141165-6e7b9db9.jpg,Night,Twilight,67.0
a7166e11-5d45f04e.jpg,Twilight,Day,115.0
a7179a30-d0b6008c.jpg,Day,Night,22.0
a7296fab-ef5ca640.jpg,Twilight,Day,124.0
a72bedd0-d178ca9b.jpg,Twilight,Day,103.0
a73b45ae-54173c04.jpg,Twilight,Day,82.0
a740e4e5-67eba915.jpg,Night,Twilight,65.0
a743a2d2-93ddff76.jpg,Twilight,Day,72.0
a745fd61-43a10509.jpg,Twilight,Day,105.0
a7462b9a-df1ba3c7.jpg,Twilight,Day,95.0
a74f16dd-19e5e01d.jpg,Twilight,Day,94.0
a75cacaf-fcb3b314.jpg,Twilight,Day,74.0
a75fc1fe-4f221a39.jpg,Night,Twilight,61.0
a76544ff-3d149191.jpg,Twilight,Day,75.0
a76544ff-99a8d068.jpg,Twilight,Night,56.0
a76ac730-e63a979c.jpg,Twilight,Day,99.0
a7811d8b-d245693e.jpg,Twilight,Day,93.0
a7825612-cceb24d2.jpg,Twilight,Day,86.0
a782a3f2-58e51ce7.jpg,Night,Twilight,61.0
a785da2c-1c5da544.jpg,Night,Day,101.0
a7895b26-b96d1801.jpg,Twilight,Day,87.0
a78984c5-4ed6f3bc.jpg,Twilight,Day,93.0
a78984c5-88bb9a94.jpg,Twilight,Day,82.0
a789ebc2-d25ff11c.jpg,Twilight,Day,86.0
a79123a5-008feba2.jpg,Twilight,Day,74.0
a79d4bf6-579a114c.jpg,Twilight,Day,101.0
a79fd55c-12f7b7d1.jpg,Night,Day,73.0
a79fd55c-1af590dc.jpg,Night,Twilight,65.0
a79fd55c-5f770639.jpg,Day,Twilight,64.0
a79fd55c-9c8e3332.jpg,Twilight,Day,83.0
a7a4f4fc-77c02e6a.jpg,Twilight,Day,108.0
a7abbf7c-ca6283e8.jpg,Twilight,Day,99.0
a7b39b7a-18e0f331.jpg,Twilight,Day,85.0
a7b8b8f9-bb8d1697.jpg,Twilight,Day,89.0
a7bb8744-a45606fc.jpg,Twilight,Day,119.0
a7c54e5c-6acb829e.jpg,Night,Day,77.0
a7d0f6b2-2185a023.jpg,Twilight,Day,96.0
a7dcd6f9-e7925fc8.jpg,Twilight,Day,101.0
a7ec312c-3a60f07b.jpg,Twilight,Day,106.0
a7ec312c-66dc5847.jpg,Twilight,Day,100.0
a7ec312c-deff5181.jpg,Twilight,Day,94.0
a7fbcc0d-d8d4f852.jpg,Day,Twilight,66.0
a809642f-013180d3.jpg,Night,Day,78.0
a81e26d3-93a7b7bb.jpg,Twilight,Day,70.0
a8210bec-31188b78.jpg,Twilight,Day,96.0
a8222c73-e5612c37.jpg,Twilight,Day,90.0
a82a5327-cb756be8.jpg,Twilight,Day,94.0
a83d7e13-c0e1f6ac.jpg,Twilight,Day,70.0
a83dfb8c-9032ef41.jpg,Twilight,Day,77.0
a83dfb8c-9ae29e94.jpg,Night,Twilight,65.0
a83e6405-51e3f0d0.jpg,Twilight,Day,106.0
a8468072-6bc6dc8a.jpg,Twilight,Day,91.0
a84a47c0-404d26c0.jpg,Night,Twilight,60.0
a859a091-6faf9df0.jpg,Twilight,Day,124.0
a85df27e-1125427e.jpg,Twilight,Day,92.0
a85df27e-1584a9ac.jpg,Twilight,Day,83.0
a85df27e-fd37ebed.jpg,Twilight,Day,102.0
a85edde3-2c37a1e5.jpg,Twilight,Day,76.0
a85f276e-8c388ec0.jpg,Night,Twilight,62.0
a86913e1-28d24491.jpg,Night,Day,71.0
a87ad477-37d56b14.jpg,Twilight,Day,79.0
a8810481-52dd376c.jpg,Twilight,Day,91.0
a8810481-921cce4d.jpg,Twilight,Day,83.0
a894812b-dd78eb2c.jpg,Twilight,Day,118.0
a8960a86-747a5290.jpg,Twilight,Day,78.0
a89a60f8-e3b9a79d.jpg,Night,Twilight,62.0
a8a26a0d-6dc0a820.jpg,Twilight,Day,84.0
a8ad20c7-b8d58f07.jpg,Twilight,Day,126.0
a8b39a41-b3b3f8fe.jpg,Twilight,Day,81.0
a8b57d25-5e1fb7c6.jpg,Night,Twilight,65.0
a8cdd98f-62eae5f3.jpg,Twilight,Day,92.0
a8d06ad6-ce169327.jpg,Night,Day,75.0
a8d45186-e42e9dcd.jpg,Twilight,Day,90.0
a8dccabb-d35934e2.jpg,Twilight,Night,57.0
a8e13657-d12e24e4.jpg,Twilight,Day,96.0
a8e8484d-7eb2c84a.jpg,Twilight,Day,80.0
a8e8484d-c9b9ace8.jpg,Twilight,Day,102.0
a8eb909d-12e62047.jpg,Day,Twilight,61.0
a8f271e5-ba5d3c92.jpg,Twilight,Night,57.0
a8f6bac8-8fb26215.jpg,Twilight,Day,82.0
a9000110-abf53858.jpg,Twilight,Day,97.0
a9188d5c-c17f8c6c.jpg,Night,Day,71.0
a92004dc-e6140e9a.jpg,Night,Day,75.0
a9238a10-c5f25153.jpg,Twilight,Day,75.0
a927515c-b2fc6814.jpg,Twilight,Day,71.0
a92874a1-6fb5021b.jpg,Twilight,Day,81.0
a92b7d3e-f23e45e6.jpg,Twilight,Day,97.0
a93aa94e-6d656b8c.jpg,Night,Day,72.0
a93af51d-f1011fae.jpg,Twilight,Day,83.0
a93da18b-faed5780.jpg,Twilight,Day,86.0
a947942a-e4833e8e.jpg,Twilight,Day,111.0
a94b07f1-94441c5d.jpg,Twilight,Day,93.0
a94b0840-f96871eb.jpg,Twilight,Day,82.0
a9500e18-cf79b8be.jpg,Night,Twilight,64.0
a9572647-91dfa7c7.jpg,Day,Night,46.0
a95e4793-7e55c36a.jpg,Day,Night,18.0
a960c96a-d54decee.jpg,Twilight,Day,84.0
a9647f1c-efd4f139.jpg,Day,Night,14.0
a9671dd9-1c4e2778.jpg,Twilight,Day,95.0
a96ac60a-1d3ee2af.jpg,Twilight,Day,93.0
a9859331-3b34f9cf.jpg,Night,Twilight,68.0
a98e2bc9-c2ad53f8.jpg,Twilight,Day,89.0
a991cc64-3678a35c.jpg,Twilight,Day,108.0
a9923afe-8c0e85f5.jpg,Night,Day,80.0
a9aeaa19-5ec9b151.jpg,Twilight,Day,75.0
a9b7b0ad-d3cff988.jpg,Twilight,Night,57.0
